url,sitemap,status,final_url,elapsed_ms,page_kb,title,title_len,meta_description,meta_description_len,h1,h1_count,h2_count,canonical,lang,robots_meta,og_title,og_description,og_image,twitter_card,jsonld_types,word_count_approx,imgs_total,imgs_no_alt,internal_links,external_links,ga4_ids,ua_ids,gtm_ids,fb_pixel_ids,hotjar_ids,gsc_verification,audit_severity,audit_notes
https://seatofthesoul.com/mutli-five-sensory/,page,200,https://seatofthesoul.com/mutli-five-sensory/,1102,174.6,Multisensory vs Five-Sensory - The Seat of the Soul Institute,61,,0,,0,12,https://seatofthesoul.com/mutli-five-sensory/,en-US,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",Multisensory vs Five-Sensory - The Seat of the Soul Institute,"Awaken Your Multisensory Perception & Create Authentic Power Are you ready to discover a whole new way of seeing and experiencing the world? In this exclusive video, bestselling author Gary Zukav will show you how to tap into Multisensory Perception—the next evolution of human consciousness that empowers you to live with greater awareness, purpose, and […]",,summary_large_image,BreadcrumbList|Organization|WebPage|WebSite,491,4,3,64,3,G-PZH9QMWR4R,UA-200510356-1,,630056102333543,,,MEDIUM,missing meta description; missing H1; 3/4 imgs missing alt
https://seatofthesoul.com/multi-five-ty/,page,200,https://seatofthesoul.com/multi-five-ty/,1227,95.9,Multisensory vs Five-Sensory - TY - The Seat of the Soul Institute,66,,0,,0,10,https://seatofthesoul.com/multi-five-ty/,en-US,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",Multisensory vs Five-Sensory - TY - The Seat of the Soul Institute,Your Transformation Starts Here You’re about to embark on an exciting journey of awakening. Watch the video below to explore what Multisensory Perception is and how it is an integral part of the new consciousness that is emerging in the world right now. This is just the beginning—get ready to expand your awareness and step […],,summary_large_image,BreadcrumbList|Organization|WebPage|WebSite,396,4,3,64,3,G-PZH9QMWR4R,UA-200510356-1,,630056102333543,,,MEDIUM,title length 66 (target 25–65); missing meta description; missing H1; 3/4 imgs missing alt
https://seatofthesoul.com/responsible-choice-ty/,page,200,https://seatofthesoul.com/responsible-choice-ty/,1366,100.1,Responsible Choice - TY - The Seat of the Soul Institute,56,,0,,0,8,https://seatofthesoul.com/responsible-choice-ty/,en-US,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",Responsible Choice - TY - The Seat of the Soul Institute,"Your Transformation Starts Here You are about to begin a powerful journey. Below is your meditation on Responsible Choice, led by Linda Francis. This meditation will guide you in making intentional choices that align with your soul and support the creation of authentic power in your life. Click below to listen now or download it […]",,summary_large_image,BreadcrumbList|Organization|WebPage|WebSite,385,4,3,66,3,G-PZH9QMWR4R,UA-200510356-1,,630056102333543,,,MEDIUM,missing meta description; missing H1; 3/4 imgs missing alt
https://seatofthesoul.com/about-linda-francis/,page,200,https://seatofthesoul.com/about-linda-francis/,940,110.0,About Linda Francis - The Seat of the Soul Institute,52,"Linda Francis is a co-founder of the Seat of the Soul Institute, along with Gary Zukav, where she works with people seeking to create their own authentic power.",160,,0,9,https://seatofthesoul.com/about-linda-francis/,en-US,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",About Linda Francis - The Seat of the Soul Institute,"Linda Francis is a co-founder of the Seat of the Soul Institute, along with Gary Zukav, where she works with people seeking to create their own authentic power.",https://seatofthesoul.com/wp-content/uploads/2021/04/Meet-linda-PageSEO_SeatOfTheSoulInstitute.jpg,summary_large_image,BreadcrumbList|ImageObject|Organization|WebPage|WebSite,646,9,7,65,3,G-PZH9QMWR4R,UA-200510356-1,,630056102333543,,,HIGH,missing H1; 7/9 imgs missing alt
https://seatofthesoul.com/get-started/,page,200,https://seatofthesoul.com/get-started/,1127,119.9,Get Started - The Seat of the Soul Institute,44,"At Seat of the Soul Institute you can begin creating meaning & purpose, creativity & health, and joy & love in your life as you discover your own authentic power.",162,,0,31,https://seatofthesoul.com/get-started/,en-US,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",Get Started - The Seat of the Soul Institute,"At Seat of the Soul Institute you can begin creating meaning & purpose, creativity & health, and joy & love in your life as you discover your own authentic power.",https://seatofthesoul.com/wp-content/uploads/2021/02/Homepage-SEO-image_Seat-of-the-Soul.jpg,summary_large_image,BreadcrumbList|ImageObject|Organization|WebPage|WebSite,503,5,4,71,5,G-PZH9QMWR4R,UA-200510356-1,,630056102333543,,,HIGH,missing H1; 4/5 imgs missing alt
https://seatofthesoul.com/apg-optin/,page,200,https://seatofthesoul.com/apg-optin/,1045,93.8,Authentic Power Guidelines Opt-in - The Seat of the Soul Institute,66,,0,,0,6,https://seatofthesoul.com/apg-optin/,en-US,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",Authentic Power Guidelines Opt-in - The Seat of the Soul Institute,"Your Journey to Authentic Power Begins Here Creating authentic power isn’t mystical—it’s practical. It’s choosing, moment-by-moment, to align your personality with your soul. Gary Zukav’s Authentic Power Guidelines are the cornerstone of his teachings and essential for anyone committed to spiritual growth and emotional clarity. With these Guidelines, you’ll: Transform challenging emotions into powerful insights. […]",,summary_large_image,BreadcrumbList|Organization|WebPage|WebSite,355,4,3,64,3,G-PZH9QMWR4R,UA-200510356-1,,630056102333543,,,MEDIUM,title length 66 (target 25–65); missing meta description; missing H1; 3/4 imgs missing alt
https://seatofthesoul.com/apg-ty/,page,200,https://seatofthesoul.com/apg-ty/,951,96.2,Authentic Power Guidelines - TY - The Seat of the Soul Institute,64,,0,,0,14,https://seatofthesoul.com/apg-ty/,en-US,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",Authentic Power Guidelines - TY - The Seat of the Soul Institute,"Authentic Power Guidelines Are Heading to Your Inbox! You’ve made a powerful choice—to explore your inner landscape and create authentic power in your life. Check your inbox shortly for your Authentic Power Guidelines. This moment marks the start of something special: a steady stream of nurturing insights, wisdom, and teachings, arriving each week to support […]",,summary_large_image,BreadcrumbList|Organization|WebPage|WebSite,626,4,3,64,3,G-PZH9QMWR4R,UA-200510356-1,,630056102333543,,,MEDIUM,missing meta description; missing H1; 3/4 imgs missing alt
https://seatofthesoul.com/terms-of-use/,page,200,https://seatofthesoul.com/terms-of-use/,1088,122.1,Terms Of Use - The Seat of the Soul Institute,45,The following terms and conditions apply to the use of the Seat of the Soul Institute website. Please read these policies carefully.,132,,0,17,https://seatofthesoul.com/terms-of-use/,en-US,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",Terms Of Use - The Seat of the Soul Institute,The following terms and conditions apply to the use of the Seat of the Soul Institute website. Please read these policies carefully.,https://seatofthesoul.com/wp-content/uploads/2021/01/Homepage-SEO-image_Seat-of-the-Soul.jpg,summary_large_image,BreadcrumbList|ImageObject|Organization|WebPage|WebSite,3237,4,3,64,3,G-PZH9QMWR4R,UA-200510356-1,,630056102333543,,,HIGH,missing H1; 3/4 imgs missing alt
https://seatofthesoul.com/privacy-policy/,page,200,https://seatofthesoul.com/privacy-policy/,1075,125.3,Privacy Policy - The Seat of the Soul Institute,47,The Seat of the Soul Institute is committed to protecting the privacy and security of the users of our Website.,111,,0,20,https://seatofthesoul.com/privacy-policy/,en-US,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",Privacy Policy - The Seat of the Soul Institute,The Seat of the Soul Institute is committed to protecting the privacy and security of the users of our Website.,https://seatofthesoul.com/wp-content/uploads/2021/01/Homepage-SEO-image_Seat-of-the-Soul.jpg,summary_large_image,BreadcrumbList|ImageObject|Organization|WebPage|WebSite,3215,4,3,64,5,G-PZH9QMWR4R,UA-200510356-1,,630056102333543,,,HIGH,missing H1; 3/4 imgs missing alt
https://seatofthesoul.com/spiritual-partnership-program-spp-registration-2025-fp/,page,200,https://seatofthesoul.com/spiritual-partnership-program-spp-registration-2025-fp/,1032,144.7,Spiritual Partnership Program (SPP) Registration 2025 (FP) - The Seat of the Soul Institute,91,,0,,0,3,https://seatofthesoul.com/spiritual-partnership-program-spp-registration-2025-fp/,en-US,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",Spiritual Partnership Program (SPP) Registration 2025 (FP) - The Seat of the Soul Institute,Spiritual Partnership Training Program (SPT) Registration 2026,,summary_large_image,BreadcrumbList|Organization|WebPage|WebSite,1699,4,3,64,3,G-PZH9QMWR4R,UA-200510356-1,,630056102333543,,,MEDIUM,title length 91 (target 25–65); missing meta description; missing H1; 3/4 imgs missing alt
https://seatofthesoul.com/spiritual-partnership-program-spt-registration-2026-fp/,page,200,https://seatofthesoul.com/spiritual-partnership-program-spt-registration-2026-fp/,1349,144.8,Spiritual Partnership Training Program (SPT) Payment Page Registration 2026 (FP) - The Seat of the Soul Institute,113,,0,,0,3,https://seatofthesoul.com/spiritual-partnership-program-spt-registration-2026-fp/,en-US,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",Spiritual Partnership Training Program (SPT) Payment Page Registration 2026 (FP) - The Seat of the Soul Institute,Spiritual Partnership Training Program (SPT) Registration 2026,,summary_large_image,BreadcrumbList|Organization|WebPage|WebSite,1702,4,3,64,3,G-PZH9QMWR4R,UA-200510356-1,,630056102333543,,,MEDIUM,title length 113 (target 25–65); missing meta description; missing H1; 3/4 imgs missing alt
https://seatofthesoul.com/courses-lighten/,page,200,https://seatofthesoul.com/courses-lighten/,1125,105.6,Courses - LightEn - The Seat of the Soul Institute,50,,0,LEARN TO CREATE AUTHENTIC POWER IN YOUR LIFE.,1,6,https://seatofthesoul.com/courses-lighten/,en-US,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",Courses - LightEn - The Seat of the Soul Institute,"LEARN TO CREATE AUTHENTIC POWER IN YOUR LIFE. Soul Themes Course Soul Themes is a 12-module course that will help you explore your full potential, so you can give the gifts you were born to give.  Each module, delivered monthly, consists of teachings, reflections, and explorations that will support you in looking more deeply at […]",https://seatofthesoul.com/wp-content/uploads/2024/05/YXTabW9KRXmARCZhk7BI_file.jpg,summary_large_image,BreadcrumbList|ImageObject|Organization|WebPage|WebSite,553,8,7,68,3,G-PZH9QMWR4R,UA-200510356-1,,630056102333543,,,MEDIUM,missing meta description; 7/8 imgs missing alt
https://seatofthesoul.com/podcast/,page,200,https://seatofthesoul.com/podcast/,1200,129.9,Podcast - The Seat of the Soul Institute,40,,0,,0,12,https://seatofthesoul.com/podcast/,en-US,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",Podcast - The Seat of the Soul Institute,"The Gary Zukav Deepcast Exploring the New Consciousness https://seatofthesoul.com/wp-content/uploads/2024/09/Gary-Zukav_Podcast-Trailer-05.mp4 Eventually, you will come to understand that love heals everything, and love is all there is. The Gary Zukav Podcast Exploring the New Consciousness https://seatofthesoul.com/wp-content/uploads/2024/09/Gary-Zukav_Podcast-Trailer-05.mp4 Eventually, you will come to understand that love heals everything, and love is all there is. About Gary Zukav is a […]",https://seatofthesoul.com/wp-content/uploads/2024/10/6.png,summary_large_image,BreadcrumbList|ImageObject|Organization|WebPage|WebSite,845,20,18,64,8,G-PZH9QMWR4R,UA-200510356-1,,630056102333543,,,MEDIUM,missing meta description; missing H1; 18/20 imgs missing alt
https://seatofthesoul.com/spt-26-registration-fp-2/,page,200,https://seatofthesoul.com/spt-26-registration-fp-2/,1411,96.1,SPT 26 Program Registration-FP - The Seat of the Soul Institute,63,,0,,0,4,https://seatofthesoul.com/spt-26-registration-fp-2/,en-US,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",SPT 26 Program Registration-FP - The Seat of the Soul Institute,"Spiritual Partnership Training Program 2026 PROGRAM DETAILS This Immersive Program Includes: Two Spiritual Partnership Circles each month. These Zoom calls will be in the first and third weeks of each month. In depth exploration of The Mind of the Soul to deepen your practice of creating authentic power in spiritual partnerships. Welcome Call: January 8, […]",https://seatofthesoul.com/wp-content/uploads/2025/10/Spiritual-Kajabi-Thumbnail.jpg,summary_large_image,BreadcrumbList|ImageObject|Organization|WebPage|WebSite,386,5,4,65,3,G-PZH9QMWR4R,UA-200510356-1,,630056102333543,,,MEDIUM,missing meta description; missing H1; 4/5 imgs missing alt
https://seatofthesoul.com/spp-questionnaire/,page,200,https://seatofthesoul.com/spp-questionnaire/,1071,132.3,SPP Questionnaire - The Seat of the Soul Institute,50,,0,,0,4,https://seatofthesoul.com/spp-questionnaire/,en-US,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",SPP Questionnaire - The Seat of the Soul Institute,,,summary_large_image,BreadcrumbList|Organization|WebPage|WebSite,947,4,3,64,3,G-PZH9QMWR4R,UA-200510356-1,,630056102333543,,,MEDIUM,missing meta description; missing H1; 3/4 imgs missing alt
https://seatofthesoul.com/soul-connections-newsletter/,page,200,https://seatofthesoul.com/soul-connections-newsletter/,992,138.5,Soul Connections Newsletter - The Seat of the Soul Institute,60,Subscribe to the Soul Thoughts Newsletter to create Authentic Power in your life and start the journey into your new consciousness​.,132,,0,3,https://seatofthesoul.com/soul-connections-newsletter/,en-US,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",Soul Connections Newsletter - The Seat of the Soul Institute,Subscribe to the Soul Thoughts Newsletter to create Authentic Power in your life and start the journey into your new consciousness​.,https://seatofthesoul.com/wp-content/uploads/2021/01/Homepage-SEO-image_Seat-of-the-Soul.jpg,summary_large_image,BreadcrumbList|ImageObject|Organization|WebPage|WebSite,358,4,3,64,3,G-PZH9QMWR4R,UA-200510356-1,,630056102333543,,,HIGH,missing H1; 3/4 imgs missing alt
https://seatofthesoul.com/soul-connections-newsletter-ty/,page,200,https://seatofthesoul.com/soul-connections-newsletter-ty/,1200,94.0,Soul Connections Newsletter - TY - The Seat of the Soul Institute,65,Subscribe to the Soul Thoughts Newsletter to create Authentic Power in your life and start the journey into your new consciousness​.,132,,0,2,https://seatofthesoul.com/soul-connections-newsletter-ty/,en-US,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",Soul Connections Newsletter - TY - The Seat of the Soul Institute,Subscribe to the Soul Thoughts Newsletter to create Authentic Power in your life and start the journey into your new consciousness​.,https://seatofthesoul.com/wp-content/uploads/2021/01/Homepage-SEO-image_Seat-of-the-Soul.jpg,summary_large_image,BreadcrumbList|ImageObject|Organization|WebPage|WebSite,324,4,3,64,3,G-PZH9QMWR4R,UA-200510356-1,,630056102333543,,,HIGH,missing H1; 3/4 imgs missing alt
